instrument,option_type,strike,expiry_type,expiry_code,signal_time,base_price,entry_level_1,entry_level_2,entry_level_3,parts_filled,part1_time,part1_price,part2_time,part2_price,part3_time,part3_price,avg_entry_price,exit_time,exit_price,exit_reason,pnl,pnl_pct,money_pnl,lot_size,status
SENSEX,CE,77900.0,WEEK,1,2025-03-24 13:11:00+05:30,312.65,328.28249999999997,343.915,359.54749999999996,1,2025-03-24 13:16:00+05:30,328.28249999999997,,,,,328.28249999999997,2025-03-24 13:34:00+05:30,295.45425,TARGET,32.82824999999997,9.999999999999991,656.5649999999994,20,CLOSED
SENSEX,CE,78000.0,WEEK,1,2025-03-24 13:59:00+05:30,311.0,326.55,342.1,357.65,3,2025-03-24 14:11:00+05:30,326.55,2025-03-24 14:13:00+05:30,342.1,2025-03-24 14:15:00+05:30,357.65,342.101555,2025-03-24 14:30:00+05:30,351.65,EOD,-9.548444999999958,-2.791114176607574,-190.96889999999917,20,CLOSED
SENSEX,CE,78500.0,WEEK,1,2025-03-25 09:40:00+05:30,208.1,218.505,228.91000000000003,239.31499999999997,1,2025-03-25 09:41:00+05:30,218.505,,,,,218.505,2025-03-25 09:42:00+05:30,196.6545,TARGET,21.850499999999982,9.999999999999993,437.00999999999965,20,CLOSED
SENSEX,CE,78600.0,WEEK,1,2025-03-25 09:50:00+05:30,232.85,244.4925,256.135,267.7775,1,2025-03-25 09:50:00+05:30,244.4925,,,,,244.4925,2025-03-25 09:50:00+05:30,220.04325,TARGET,24.449250000000006,10.000000000000002,488.9850000000001,20,CLOSED
SENSEX,PE,78500.0,WEEK,1,2025-03-25 10:12:00+05:30,161.5,169.57500000000002,177.65,185.725,1,2025-03-25 10:12:00+05:30,169.57500000000002,,,,,169.57500000000002,2025-03-25 10:12:00+05:30,152.6175,TARGET,16.95750000000001,10.000000000000005,339.1500000000002,20,CLOSED
SENSEX,PE,78400.0,WEEK,1,2025-03-25 10:34:00+05:30,145.2,152.46,159.72,166.97999999999996,2,2025-03-25 10:35:00+05:30,152.46,2025-03-25 10:35:00+05:30,159.72,,,156.09,2025-03-25 10:35:00+05:30,140.481,TARGET,15.609000000000009,10.000000000000005,312.1800000000002,20,CLOSED
SENSEX,PE,78200.0,WEEK,1,2025-03-25 10:40:00+05:30,149.4,156.87,164.34000000000003,171.81,1,2025-03-25 10:40:00+05:30,156.87,,,,,156.87,2025-03-25 10:40:00+05:30,141.18300000000002,TARGET,15.686999999999983,9.99999999999999,313.73999999999967,20,CLOSED
SENSEX,PE,78100.0,WEEK,1,2025-03-25 10:56:00+05:30,168.4,176.82000000000002,185.24,193.66,3,2025-03-25 10:57:00+05:30,176.82000000000002,2025-03-25 10:57:00+05:30,185.24,2025-03-25 10:57:00+05:30,193.66,185.24084200000001,2025-03-25 10:57:00+05:30,222.28901040000002,STOP_LOSS,-37.04816840000001,-20.000000000000004,-740.9633680000002,20,CLOSED
SENSEX,PE,78100.0,WEEK,1,2025-03-25 11:01:00+05:30,180.8,189.84000000000003,198.88000000000002,207.92,1,2025-03-25 11:02:00+05:30,189.84000000000003,,,,,189.84000000000003,2025-03-25 11:02:00+05:30,170.85600000000002,TARGET,18.98400000000001,10.000000000000004,379.6800000000002,20,CLOSED
SENSEX,CE,78100.0,WEEK,1,2025-03-25 11:57:00+05:30,169.15,177.60750000000002,186.06500000000003,194.52249999999998,3,2025-03-25 11:59:00+05:30,177.60750000000002,2025-03-25 11:59:00+05:30,186.06500000000003,2025-03-25 11:59:00+05:30,194.52249999999998,186.06584575,2025-03-25 11:59:00+05:30,167.459261175,TARGET,18.606584575,10.0,372.1316915,20,CLOSED
SENSEX,CE,78100.0,WEEK,1,2025-03-25 12:03:00+05:30,203.35,213.5175,223.685,233.85249999999996,1,2025-03-25 12:03:00+05:30,213.5175,,,,,213.5175,2025-03-25 12:04:00+05:30,192.16575,TARGET,21.35175000000001,10.000000000000004,427.0350000000002,20,CLOSED
SENSEX,PE,78000.0,WEEK,1,2025-03-25 12:18:00+05:30,115.4,121.17000000000002,126.94000000000001,132.71,3,2025-03-25 12:19:00+05:30,121.17000000000002,2025-03-25 12:19:00+05:30,126.94000000000001,2025-03-25 12:19:00+05:30,132.71,126.94057700000002,2025-03-25 12:19:00+05:30,114.24651930000002,TARGET,12.694057700000002,10.0,253.88115400000004,20,CLOSED
SENSEX,PE,78000.0,WEEK,1,2025-03-25 12:20:00+05:30,121.1,127.155,133.21,139.265,1,2025-03-25 12:20:00+05:30,127.155,,,,,127.155,2025-03-25 12:20:00+05:30,114.43950000000001,TARGET,12.715499999999992,9.999999999999993,254.30999999999983,20,CLOSED
SENSEX,PE,77900.0,WEEK,1,2025-03-25 13:17:00+05:30,101.8,106.89,111.98,117.07,2,2025-03-25 13:17:00+05:30,106.89,2025-03-25 13:17:00+05:30,111.98,,,109.43499999999999,2025-03-25 13:17:00+05:30,98.49149999999999,TARGET,10.9435,10.000000000000002,218.87,20,CLOSED
SENSEX,PE,78100.0,WEEK,1,2025-03-25 14:21:00+05:30,42.55,44.6775,46.805,48.93249999999999,1,2025-03-25 14:21:00+05:30,44.6775,,,,,44.6775,2025-03-25 14:21:00+05:30,40.20975,TARGET,4.467750000000002,10.000000000000005,89.35500000000005,20,CLOSED
SENSEX,CE,78000.0,WEEK,1,2025-03-26 09:59:00+05:30,581.1,610.1550000000001,639.21,668.265,1,2025-03-26 10:19:00+05:30,610.1550000000001,,,,,610.1550000000001,2025-03-26 10:22:00+05:30,549.1395000000001,TARGET,61.015499999999975,9.999999999999995,1220.3099999999995,20,CLOSED
SENSEX,CE,78100.0,WEEK,1,2025-03-26 10:36:00+05:30,584.85,614.0925000000001,643.335,672.5775,1,2025-03-26 10:36:00+05:30,614.0925000000001,,,,,614.0925000000001,2025-03-26 10:39:00+05:30,552.68325,TARGET,61.40925000000004,10.000000000000005,1228.1850000000009,20,CLOSED
SENSEX,PE,77900.0,WEEK,1,2025-03-26 11:00:00+05:30,369.8,388.29,406.78000000000003,425.27,3,2025-03-26 11:02:00+05:30,388.29,2025-03-26 11:02:00+05:30,406.78000000000003,2025-03-26 11:03:00+05:30,425.27,406.781849,2025-03-26 11:28:00+05:30,366.1036641,TARGET,40.67818490000002,10.000000000000005,813.5636980000004,20,CLOSED
SENSEX,PE,77800.0,WEEK,1,2025-03-26 11:45:00+05:30,375.55,394.32750000000004,413.105,431.8825,3,2025-03-26 11:51:00+05:30,394.32750000000004,2025-03-26 11:58:00+05:30,413.105,2025-03-26 11:59:00+05:30,431.8825,413.1068777500001,2025-03-26 12:48:00+05:30,371.79618997500006,TARGET,41.31068777500002,10.000000000000004,826.2137555000004,20,CLOSED
SENSEX,PE,77700.0,WEEK,1,2025-03-26 13:02:00+05:30,374.9,393.645,412.39,431.13499999999993,3,2025-03-26 13:05:00+05:30,393.645,2025-03-26 13:08:00+05:30,412.39,2025-03-26 13:18:00+05:30,431.13499999999993,412.3918745,2025-03-26 13:49:00+05:30,494.8702493999999,STOP_LOSS,-82.47837489999995,-19.99999999999999,-1649.567497999999,20,CLOSED
SENSEX,CE,77600.0,WEEK,1,2025-03-27 10:03:00+05:30,546.2,573.5100000000001,600.82,628.13,3,2025-03-27 10:04:00+05:30,573.5100000000001,2025-03-27 10:05:00+05:30,600.82,2025-03-27 10:09:00+05:30,628.13,600.8227310000001,2025-03-27 10:50:00+05:30,540.7404579000001,TARGET,60.08227309999995,9.999999999999991,1201.645461999999,20,CLOSED
SENSEX,CE,77700.0,WEEK,1,2025-03-27 11:05:00+05:30,529.45,555.9225000000001,582.3950000000001,608.8675,1,2025-03-27 11:16:00+05:30,555.9225000000001,,,,,555.9225000000001,2025-03-27 11:21:00+05:30,500.33025000000015,TARGET,55.59224999999998,9.999999999999993,1111.8449999999996,20,CLOSED
SENSEX,PE,77400.0,WEEK,1,2025-03-28 09:34:00+05:30,282.45,296.5725,310.695,324.81749999999994,3,2025-03-28 09:35:00+05:30,296.5725,2025-03-28 09:35:00+05:30,310.695,2025-03-28 09:38:00+05:30,324.81749999999994,310.69641225,2025-03-28 09:51:00+05:30,279.626771025,TARGET,31.069641224999998,10.0,621.3928245,20,CLOSED
SENSEX,CE,77400.0,WEEK,1,2025-03-28 09:53:00+05:30,418.05,438.95250000000004,459.8550000000001,480.7575,2,2025-03-28 09:58:00+05:30,438.95250000000004,2025-03-28 09:59:00+05:30,459.8550000000001,,,449.40375000000006,2025-03-28 10:08:00+05:30,404.46337500000004,TARGET,44.94037500000002,10.000000000000002,898.8075000000003,20,CLOSED
SENSEX,CE,77400.0,WEEK,1,2025-03-28 10:27:00+05:30,437.45,459.3225,481.19500000000005,503.06749999999994,3,2025-03-28 10:30:00+05:30,459.3225,2025-03-28 10:30:00+05:30,481.19500000000005,2025-03-28 10:30:00+05:30,503.06749999999994,481.19718725,2025-03-28 10:33:00+05:30,577.4366247,STOP_LOSS,-96.23943745000003,-20.000000000000004,-1924.7887490000005,20,CLOSED
SENSEX,PE,77600.0,WEEK,1,2025-03-28 11:14:00+05:30,276.7,290.535,304.37,318.205,2,2025-03-28 11:25:00+05:30,290.535,2025-03-28 11:26:00+05:30,304.37,,,297.4525,2025-03-28 11:31:00+05:30,267.70725,TARGET,29.74525,10.0,594.905,20,CLOSED
SENSEX,PE,77500.0,WEEK,1,2025-03-28 12:18:00+05:30,287.9,302.295,316.69,331.0849999999999,3,2025-03-28 12:21:00+05:30,302.295,2025-03-28 12:26:00+05:30,316.69,2025-03-28 12:32:00+05:30,331.0849999999999,316.6914395,2025-03-28 13:04:00+05:30,380.0297274,STOP_LOSS,-63.33828790000001,-20.000000000000004,-1266.7657580000002,20,CLOSED
SENSEX,PE,77200.0,WEEK,1,2025-03-28 13:06:00+05:30,228.3,239.71500000000003,251.13000000000002,262.545,3,2025-03-28 13:48:00+05:30,239.71500000000003,2025-03-28 13:48:00+05:30,251.13000000000002,2025-03-28 13:48:00+05:30,262.545,251.1311415,2025-03-28 13:48:00+05:30,226.01802735,TARGET,25.11311415,10.0,502.262283,20,CLOSED
SENSEX,CE,77300.0,WEEK,1,2025-04-01 09:33:00+05:30,196.15,205.9575,215.76500000000001,225.5725,2,2025-04-01 09:33:00+05:30,205.9575,2025-04-01 09:33:00+05:30,215.76500000000001,,,210.86125,2025-04-01 09:33:00+05:30,189.775125,TARGET,21.08612500000001,10.000000000000005,421.7225000000002,20,CLOSED
SENSEX,CE,77300.0,WEEK,1,2025-04-01 09:36:00+05:30,198.15,208.0575,217.96500000000003,227.8725,3,2025-04-01 09:37:00+05:30,208.0575,2025-04-01 09:37:00+05:30,217.96500000000003,2025-04-01 09:37:00+05:30,227.8725,217.96599075000003,2025-04-01 09:39:00+05:30,261.55918890000004,STOP_LOSS,-43.593198150000006,-20.0,-871.8639630000001,20,CLOSED
SENSEX,PE,77100.0,WEEK,1,2025-04-01 10:07:00+05:30,170.55,179.07750000000001,187.60500000000002,196.1325,1,2025-04-01 10:07:00+05:30,179.07750000000001,,,,,179.07750000000001,2025-04-01 10:07:00+05:30,161.16975000000002,TARGET,17.907749999999993,9.999999999999995,358.15499999999986,20,CLOSED
SENSEX,PE,77100.0,WEEK,1,2025-04-01 10:10:00+05:30,169.5,177.975,186.45000000000002,194.92499999999998,1,2025-04-01 10:10:00+05:30,177.975,,,,,177.975,2025-04-01 10:10:00+05:30,160.1775,TARGET,17.797499999999985,9.999999999999993,355.9499999999997,20,CLOSED
SENSEX,PE,76900.0,WEEK,1,2025-04-01 10:23:00+05:30,207.45,217.8225,228.195,238.56749999999997,3,2025-04-01 10:23:00+05:30,217.8225,2025-04-01 10:23:00+05:30,228.195,2025-04-01 10:23:00+05:30,238.56749999999997,228.19603725000002,2025-04-01 10:23:00+05:30,205.376433525,TARGET,22.819603725000007,10.000000000000002,456.39207450000015,20,CLOSED
SENSEX,CE,76600.0,WEEK,1,2025-04-01 10:45:00+05:30,226.7,238.035,249.37,260.705,1,2025-04-01 10:46:00+05:30,238.035,,,,,238.035,2025-04-01 10:46:00+05:30,214.2315,TARGET,23.803499999999985,9.999999999999993,476.0699999999997,20,CLOSED
SENSEX,PE,76300.0,WEEK,1,2025-04-01 10:56:00+05:30,226.85,238.1925,249.53500000000003,260.8775,1,2025-04-01 10:57:00+05:30,238.1925,,,,,238.1925,2025-04-01 10:57:00+05:30,214.37325,TARGET,23.819249999999982,9.999999999999993,476.38499999999965,20,CLOSED
SENSEX,PE,76300.0,WEEK,1,2025-04-01 11:04:00+05:30,211.95,222.54749999999999,233.145,243.74249999999998,1,2025-04-01 11:05:00+05:30,222.54749999999999,,,,,222.54749999999999,2025-04-01 11:05:00+05:30,200.29274999999998,TARGET,22.25475,10.000000000000002,445.095,20,CLOSED
SENSEX,CE,76300.0,WEEK,1,2025-04-01 12:15:00+05:30,177.55,186.4275,195.30500000000004,204.1825,2,2025-04-01 12:16:00+05:30,186.4275,2025-04-01 12:16:00+05:30,195.30500000000004,,,190.86625,2025-04-01 12:16:00+05:30,171.779625,TARGET,19.086624999999998,10.0,381.73249999999996,20,CLOSED
SENSEX,PE,76100.0,WEEK,1,2025-04-01 11:43:00+05:30,193.05,202.70250000000001,212.35500000000002,222.0075,1,2025-04-01 13:04:00+05:30,202.70250000000001,,,,,202.70250000000001,2025-04-01 13:04:00+05:30,182.43225,TARGET,20.270250000000004,10.000000000000002,405.4050000000001,20,CLOSED
SENSEX,PE,76100.0,WEEK,1,2025-04-01 13:08:00+05:30,188.8,198.24,207.68000000000004,217.12,1,2025-04-01 13:11:00+05:30,198.24,,,,,198.24,2025-04-01 13:11:00+05:30,178.41600000000003,TARGET,19.823999999999984,9.999999999999991,396.4799999999997,20,CLOSED
SENSEX,PE,76000.0,WEEK,1,2025-04-01 13:26:00+05:30,182.05,191.15250000000003,200.25500000000002,209.3575,1,2025-04-01 13:26:00+05:30,191.15250000000003,,,,,191.15250000000003,2025-04-01 13:29:00+05:30,172.03725000000003,TARGET,19.115250000000003,10.0,382.30500000000006,20,CLOSED
SENSEX,PE,76000.0,WEEK,1,2025-04-01 14:17:00+05:30,132.45,139.0725,145.695,152.31749999999997,3,2025-04-01 14:17:00+05:30,139.0725,2025-04-01 14:17:00+05:30,145.695,2025-04-01 14:17:00+05:30,152.31749999999997,145.69566225,2025-04-01 14:17:00+05:30,131.126096025,TARGET,14.569566224999988,9.999999999999993,291.39132449999977,20,CLOSED
SENSEX,PE,75700.0,WEEK,1,2025-04-04 09:50:00+05:30,433.65,455.3325,477.015,498.69749999999993,3,2025-04-04 09:52:00+05:30,455.3325,2025-04-04 10:00:00+05:30,477.015,2025-04-04 10:01:00+05:30,498.69749999999993,477.01716824999994,2025-04-04 10:59:00+05:30,429.31545142499994,TARGET,47.701716825000005,10.000000000000002,954.0343365000001,20,CLOSED
SENSEX,PE,75600.0,WEEK,1,2025-04-04 11:24:00+05:30,400.35,420.36750000000006,440.38500000000005,460.4025,2,2025-04-04 11:39:00+05:30,420.36750000000006,2025-04-04 11:52:00+05:30,440.38500000000005,,,430.3762500000001,2025-04-04 11:58:00+05:30,387.3386250000001,TARGET,43.03762499999999,9.999999999999996,860.7524999999998,20,CLOSED
SENSEX,PE,75500.0,WEEK,1,2025-04-04 12:36:00+05:30,382.8,401.94000000000005,421.08000000000004,440.21999999999997,3,2025-04-04 13:43:00+05:30,401.94000000000005,2025-04-04 13:44:00+05:30,421.08000000000004,2025-04-04 13:44:00+05:30,440.21999999999997,421.08191400000004,2025-04-04 14:30:00+05:30,439.4,EOD,-18.318085999999937,-4.350242884095928,-366.36171999999874,20,CLOSED
SENSEX,PE,72600.0,WEEK,1,2025-04-07 09:45:00+05:30,675.0,708.75,742.5000000000001,776.2499999999999,1,2025-04-07 09:47:00+05:30,708.75,,,,,708.75,2025-04-07 09:48:00+05:30,637.875,TARGET,70.875,10.0,1417.5,20,CLOSED
SENSEX,PE,72300.0,WEEK,1,2025-04-07 10:15:00+05:30,677.75,711.6375,745.5250000000001,779.4124999999999,3,2025-04-07 12:12:00+05:30,711.6375,2025-04-07 12:15:00+05:30,745.5250000000001,2025-04-07 12:16:00+05:30,779.4124999999999,745.52838875,2025-04-07 12:31:00+05:30,894.6340664999999,STOP_LOSS,-149.10567774999993,-19.99999999999999,-2982.1135549999985,20,CLOSED
SENSEX,PE,72000.0,WEEK,1,2025-04-07 12:34:00+05:30,804.05,844.2524999999999,884.455,924.6574999999999,1,2025-04-07 12:34:00+05:30,844.2524999999999,,,,,844.2524999999999,2025-04-07 12:37:00+05:30,759.8272499999999,TARGET,84.42525,10.000000000000002,1688.505,20,CLOSED
SENSEX,PE,72200.0,WEEK,1,2025-04-07 13:00:00+05:30,828.35,869.7675,911.1850000000001,952.6025,1,2025-04-07 13:04:00+05:30,869.7675,,,,,869.7675,2025-04-07 13:24:00+05:30,782.79075,TARGET,86.97675000000004,10.000000000000004,1739.5350000000008,20,CLOSED
SENSEX,PE,72500.0,WEEK,1,2025-04-07 14:00:00+05:30,723.0,759.15,795.3000000000001,831.4499999999999,1,2025-04-07 14:02:00+05:30,759.15,,,,,759.15,2025-04-07 14:04:00+05:30,683.235,TARGET,75.91499999999996,9.999999999999995,1518.2999999999993,20,CLOSED
SENSEX,PE,74100.0,WEEK,1,2025-04-08 09:41:00+05:30,241.0,253.05,265.1,277.15,2,2025-04-08 09:41:00+05:30,253.05,2025-04-08 09:41:00+05:30,265.1,,,259.07500000000005,2025-04-08 09:41:00+05:30,233.16750000000005,TARGET,25.9075,9.999999999999998,518.15,20,CLOSED
SENSEX,PE,73900.0,WEEK,1,2025-04-08 09:57:00+05:30,329.15,345.6075,362.065,378.5224999999999,1,2025-04-08 09:58:00+05:30,345.6075,,,,,345.6075,2025-04-08 09:58:00+05:30,311.04675000000003,TARGET,34.560749999999985,9.999999999999995,691.2149999999997,20,CLOSED
SENSEX,PE,73600.0,WEEK,1,2025-04-08 10:35:00+05:30,312.85,328.49250000000006,344.13500000000005,359.7775,3,2025-04-08 10:35:00+05:30,328.49250000000006,2025-04-08 10:35:00+05:30,344.13500000000005,2025-04-08 10:35:00+05:30,359.7775,344.13656425,2025-04-08 10:35:00+05:30,309.722907825,TARGET,34.413656425,10.0,688.2731285,20,CLOSED
SENSEX,PE,73700.0,WEEK,1,2025-04-08 11:27:00+05:30,410.8,431.34000000000003,451.88000000000005,472.41999999999996,1,2025-04-08 11:27:00+05:30,431.34000000000003,,,,,431.34000000000003,2025-04-08 11:27:00+05:30,388.206,TARGET,43.134000000000015,10.000000000000002,862.6800000000003,20,CLOSED
SENSEX,PE,74500.0,WEEK,1,2025-04-08 13:37:00+05:30,233.05,244.70250000000001,256.355,268.0075,3,2025-04-08 13:37:00+05:30,244.70250000000001,2025-04-08 13:37:00+05:30,256.355,2025-04-08 13:37:00+05:30,268.0075,256.35616525,2025-04-08 13:37:00+05:30,230.72054872500001,TARGET,25.63561652499999,9.999999999999995,512.7123304999998,20,CLOSED
SENSEX,PE,74500.0,WEEK,1,2025-04-08 13:43:00+05:30,287.5,301.875,316.25,330.625,1,2025-04-08 13:43:00+05:30,301.875,,,,,301.875,2025-04-08 13:43:00+05:30,271.6875,TARGET,30.1875,10.0,603.75,20,CLOSED
SENSEX,PE,74100.0,WEEK,1,2025-04-08 13:54:00+05:30,347.6,364.98,382.36000000000007,399.74,1,2025-04-08 13:55:00+05:30,364.98,,,,,364.98,2025-04-08 13:55:00+05:30,328.482,TARGET,36.49799999999999,9.999999999999996,729.9599999999998,20,CLOSED
SENSEX,PE,73800.0,WEEK,1,2025-04-09 11:04:00+05:30,721.0,757.0500000000001,793.1,829.15,1,2025-04-09 11:06:00+05:30,757.0500000000001,,,,,757.0500000000001,2025-04-09 11:30:00+05:30,681.345,TARGET,75.70500000000004,10.000000000000005,1514.1000000000008,20,CLOSED
SENSEX,PE,74900.0,WEEK,1,2025-04-11 10:37:00+05:30,528.45,554.8725000000001,581.2950000000001,607.7175,1,2025-04-11 10:37:00+05:30,554.8725000000001,,,,,554.8725000000001,2025-04-11 10:42:00+05:30,499.38525000000004,TARGET,55.48725000000002,10.000000000000002,1109.7450000000003,20,CLOSED
SENSEX,PE,75300.0,WEEK,1,2025-04-11 11:54:00+05:30,489.75,514.2375000000001,538.725,563.2125,3,2025-04-11 12:34:00+05:30,514.2375000000001,2025-04-11 12:39:00+05:30,538.725,2025-04-11 13:27:00+05:30,563.2125,538.72744875,2025-04-11 13:53:00+05:30,646.4729384999999,STOP_LOSS,-107.74548974999993,-19.999999999999986,-2154.9097949999987,20,CLOSED
SENSEX,PE,75000.0,WEEK,1,2025-04-11 14:10:00+05:30,659.35,692.3175000000001,725.2850000000001,758.2524999999999,1,2025-04-11 14:13:00+05:30,692.3175000000001,,,,,692.3175000000001,2025-04-11 14:30:00+05:30,654.4,EOD,37.91750000000013,5.476894632881608,758.3500000000026,20,CLOSED
SENSEX,PE,76700.0,WEEK,1,2025-04-15 11:51:00+05:30,59.0,61.95,64.9,67.85,1,2025-04-15 11:52:00+05:30,61.95,,,,,61.949999999999996,2025-04-15 11:53:00+05:30,55.754999999999995,TARGET,6.195,10.0,123.9,20,CLOSED
SENSEX,PE,76800.0,WEEK,1,2025-04-15 14:09:00+05:30,85.2,89.46000000000001,93.72000000000001,97.97999999999999,2,2025-04-15 14:10:00+05:30,89.46000000000001,2025-04-15 14:10:00+05:30,93.72000000000001,,,91.59,2025-04-15 14:10:00+05:30,82.43100000000001,TARGET,9.158999999999992,9.999999999999991,183.17999999999984,20,CLOSED
SENSEX,PE,76800.0,WEEK,1,2025-04-16 10:15:00+05:30,534.4,561.12,587.84,614.56,3,2025-04-16 10:17:00+05:30,561.12,2025-04-16 10:20:00+05:30,587.84,2025-04-16 10:24:00+05:30,614.56,587.842672,2025-04-16 11:00:00+05:30,705.4112064,STOP_LOSS,-117.56853439999998,-19.999999999999996,-2351.3706879999995,20,CLOSED
SENSEX,PE,77000.0,WEEK,1,2025-04-17 10:06:00+05:30,535.6,562.38,589.1600000000001,615.9399999999999,2,2025-04-17 10:09:00+05:30,562.38,2025-04-17 10:10:00+05:30,589.1600000000001,,,575.7700000000001,2025-04-17 10:26:00+05:30,518.1930000000001,TARGET,57.577,9.999999999999998,1151.54,20,CLOSED
SENSEX,PE,77000.0,WEEK,1,2025-04-17 11:01:00+05:30,555.15,582.9075,610.6650000000001,638.4224999999999,1,2025-04-17 11:03:00+05:30,582.9075,,,,,582.9075,2025-04-17 11:09:00+05:30,524.61675,TARGET,58.29075,10.0,1165.815,20,CLOSED
SENSEX,PE,79100.0,WEEK,1,2025-04-21 10:18:00+05:30,327.75,344.1375,360.52500000000003,376.91249999999997,2,2025-04-21 10:22:00+05:30,344.1375,2025-04-21 10:22:00+05:30,360.52500000000003,,,352.33124999999995,2025-04-21 10:27:00+05:30,317.098125,TARGET,35.23312499999997,9.999999999999993,704.6624999999995,20,CLOSED
SENSEX,PE,79400.0,WEEK,1,2025-04-21 11:33:00+05:30,314.4,330.12,345.84,361.55999999999995,3,2025-04-21 11:34:00+05:30,330.12,2025-04-21 11:37:00+05:30,345.84,2025-04-21 11:37:00+05:30,361.55999999999995,345.8415719999999,2025-04-21 11:52:00+05:30,311.25741479999994,TARGET,34.58415719999999,10.0,691.6831439999999,20,CLOSED
SENSEX,PE,79500.0,WEEK,1,2025-04-21 13:19:00+05:30,338.15,355.0575,371.96500000000003,388.87249999999995,1,2025-04-21 13:33:00+05:30,355.0575,,,,,355.0575,2025-04-21 13:33:00+05:30,319.55175,TARGET,35.50574999999998,9.999999999999993,710.1149999999996,20,CLOSED
SENSEX,PE,79700.0,WEEK,1,2025-04-22 12:12:00+05:30,110.55,116.0775,121.605,127.1325,1,2025-04-22 12:12:00+05:30,116.0775,,,,,116.0775,2025-04-22 12:13:00+05:30,104.46975,TARGET,11.607749999999996,9.999999999999996,232.15499999999992,20,CLOSED
SENSEX,PE,80000.0,WEEK,1,2025-04-23 09:35:00+05:30,603.2,633.3600000000001,663.5200000000001,693.68,3,2025-04-23 10:06:00+05:30,633.3600000000001,2025-04-23 10:10:00+05:30,663.5200000000001,2025-04-23 10:11:00+05:30,693.68,663.5230160000001,2025-04-23 10:48:00+05:30,796.2276192,STOP_LOSS,-132.70460319999995,-19.99999999999999,-2654.092063999999,20,CLOSED
SENSEX,PE,79600.0,WEEK,1,2025-04-23 10:50:00+05:30,593.65,623.3325,653.015,682.6974999999999,2,2025-04-23 10:50:00+05:30,623.3325,2025-04-23 10:55:00+05:30,653.015,,,638.17375,2025-04-23 11:00:00+05:30,574.3563750000001,TARGET,63.81737499999997,9.999999999999995,1276.3474999999994,20,CLOSED
SENSEX,PE,79900.0,WEEK,1,2025-04-25 09:36:00+05:30,512.5,538.125,563.75,589.375,3,2025-04-25 09:38:00+05:30,538.125,2025-04-25 09:40:00+05:30,563.75,2025-04-25 09:42:00+05:30,589.375,563.7525625,2025-04-25 09:50:00+05:30,676.503075,STOP_LOSS,-112.75051250000001,-20.000000000000004,-2255.0102500000003,20,CLOSED
SENSEX,PE,78800.0,WEEK,1,2025-04-25 10:30:00+05:30,549.35,576.8175,604.2850000000001,631.7524999999999,3,2025-04-25 11:47:00+05:30,576.8175,2025-04-25 11:50:00+05:30,604.2850000000001,2025-04-25 11:51:00+05:30,631.7524999999999,604.28774675,2025-04-25 12:09:00+05:30,543.858972075,TARGET,60.428774675,10.0,1208.5754935,20,CLOSED
SENSEX,PE,79300.0,WEEK,1,2025-04-25 14:11:00+05:30,500.5,525.525,550.5500000000001,575.5749999999999,1,2025-04-25 14:12:00+05:30,525.525,,,,,525.525,2025-04-25 14:14:00+05:30,472.97249999999997,TARGET,52.55250000000001,10.000000000000002,1051.0500000000002,20,CLOSED
